Fold,Dataset,_gamma_2,_gamma_3,_batch_size,_latent_dims,Model,Attention,Attention_Method,Incerteza,Sampling Mode,Loss Function,Test - loss,Test - Accuracy Score,Test - Balanced Accuracy Score,Test - Precision Score,Test - Recall Score,Test - F1 Score
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,513.6583899105296,0.7764705882352941,0.6561277705345502,0.7764705882352941,0.7849255672785085,0.7437656143538496
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,552.0233734579647,0.7529411764705882,0.6176662320730117,0.7529411764705882,0.7584967320261439,0.7084967320261437
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,515.223411470301,0.8117647058823529,0.7245762711864407,0.8117647058823529,0.8118712702472294,0.7967086834733893
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,462.1793199426988,0.8117647058823529,0.7138200782268579,0.8117647058823529,0.819434252574269,0.7922171945701358
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,513.6415432200712,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,438.8580591538373,0.8235294117647058,0.7760756192959584,0.8235294117647058,0.8194455902978303,0.8203149028206325
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,721.8766737994026,0.6823529411764706,0.5237940026075619,0.6823529411764706,0.620534367593191,0.612935711776416
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,483.23112801944507,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,cross_entropy_loss,547.2924901625689,0.8117647058823529,0.7138200782268579,0.8117647058823529,0.819434252574269,0.7922171945701358
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,65.98102484310374,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,63.541414776970356,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,65.41723803351907,0.7529411764705882,0.6391786179921772,0.7529411764705882,0.7419934640522876,0.7240233497979344
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,65.69838001026827,0.7647058823529411,0.7014341590612777,0.7647058823529411,0.7565571683218741,0.7587592414014788
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,focal_loss,61.46391552195829,0.8117647058823529,0.7030638852672751,0.8117647058823529,0.8318828901423583,0.7870719579697908
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,81.8059014713063,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,85.2020221934599,0.8117647058823529,0.7460886571056062,0.8117647058823529,0.8060633484162897,0.8040425707449881
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,84.23968223122989,0.7529411764705882,0.6391786179921772,0.7529411764705882,0.7419934640522876,0.7240233497979344
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,84.35354084688075,0.7294117647058823,0.6007170795306388,0.7294117647058823,0.7105506576094811,0.6898215331651864
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,focal_loss,85.65408634858973,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,65.82143478393554,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,65.04724695542279,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,67.61361761654125,0.7764705882352941,0.666883963494133,0.7764705882352941,0.7751633986928104,0.7503068402933691
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,67.97942446540384,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,focal_loss,60.223676389806414,0.8,0.7376140808344198,0.8,0.7933035714285714,0.7934267427780661
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,65.3998426100787,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,65.21763844209559,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,66.11747817993164,0.788235294117647,0.6968709256844849,0.788235294117647,0.782693947144075,0.7712972689075631
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,65.89799140481388,0.7764705882352941,0.6561277705345502,0.7764705882352941,0.7849255672785085,0.7437656143538496
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,focal_loss,63.58979020960191,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,81.74669831219842,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,84.69671451344209,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,84.34066166597255,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,84.61884563670439,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,adaptative_focal_loss,90.60818405151367,0.8117647058823529,0.7460886571056062,0.8117647058823529,0.8060633484162897,0.8040425707449881
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,98.75676929249482,0.7294117647058823,0.6652542372881356,0.7294117647058823,0.7214668756703242,0.7244828509916362
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,100.61702934713925,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,98.0466641594382,0.7176470588235294,0.5922425032594524,0.7176470588235294,0.6918882621541768,0.6806079369546859
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,95.25545259363511,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,adaptative_focal_loss,92.0591235890108,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,84.01136420754825,0.788235294117647,0.7183833116036507,0.788235294117647,0.7800904977375566,0.7795478920881115
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,83.07326121610754,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,90.5177230834961,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,86.0214038624483,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,adaptative_focal_loss,76.53346997429342,0.8,0.7161016949152542,0.8,0.7953287197231833,0.7861563816150888
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,70.70724150713752,0.7529411764705882,0.6714471968709257,0.7529411764705882,0.7400694248991462,0.7406431372549019
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,87.14263251809513,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,79.17680013320026,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,84.10560904110179,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,adaptative_focal_loss,72.03687111349667,0.788235294117647,0.7076271186440678,0.788235294117647,0.7803531362793873,0.7757066462948817
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,500.2281717637006,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,519.7775267657112,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,553.4115781896255,0.7529411764705882,0.6391786179921772,0.7529411764705882,0.7419934640522876,0.7240233497979344
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,512.3102298512179,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,cross_entropy_loss,547.5272400351132,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,506.04036093319166,0.7647058823529411,0.6691655801825294,0.7647058823529411,0.7535166240409208,0.7458858543417366
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,525.6065863216625,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,500.17320484834556,0.7411764705882353,0.6199478487614081,0.7411764705882353,0.726886919151222,0.7072239422084623
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,489.98813337438247,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,cross_entropy_loss,459.9042767693015,0.8235294117647058,0.7438070404172099,0.8235294117647058,0.8235294117647058,0.8113144543662549
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,74.52073889339671,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,75.2032465766458,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,75.91966763664695,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,73.83152465820312,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,focal_loss,72.5255807315602,0.8117647058823529,0.7353324641460235,0.8117647058823529,0.80770656521315,0.8006281300398947
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,61.88211292940028,0.788235294117647,0.6968709256844849,0.788235294117647,0.782693947144075,0.7712972689075631
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,63.30363127764534,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,63.04721347584444,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,60.76036812277401,0.8117647058823529,0.7353324641460235,0.8117647058823529,0.80770656521315,0.8006281300398947
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,focal_loss,60.698976404526654,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,94.70062520644244,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,98.40295706356272,0.788235294117647,0.6753585397653195,0.788235294117647,0.796884233145313,0.7604559527160145
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,91.6395845301011,0.7529411764705882,0.6391786179921772,0.7529411764705882,0.7419934640522876,0.7240233497979344
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,91.08521921494427,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,False,None,adaptative_focal_loss,74.4776351479923,0.7647058823529411,0.6906779661016949,0.7647058823529411,0.7541176470588237,0.7550532134312349
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,82.95327067655676,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,100.47189672133501,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,85.77092738432043,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,81.09535500021542,0.8,0.7161016949152542,0.8,0.7953287197231833,0.7861563816150888
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Bahdanau,True,None,adaptative_focal_loss,66.27071699254653,0.8117647058823529,0.7676010430247718,0.8117647058823529,0.8083735133397622,0.8095686274509803
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,cross_entropy_loss,516.6593925924863,0.7764705882352941,0.6776401564537158,0.7764705882352941,0.7696918767507003,0.7560152591949997
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,cross_entropy_loss,604.062671436983,0.6823529411764706,0.6851368970013038,0.6823529411764706,0.7272390037095919,0.6937563810570957
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,cross_entropy_loss,536.4320962344899,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,cross_entropy_loss,519.7396461935605,0.788235294117647,0.6861147327249022,0.788235294117647,0.7878092081903184,0.7662443438914027
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,cross_entropy_loss,567.8980694939108,0.8117647058823529,0.7138200782268579,0.8117647058823529,0.819434252574269,0.7922171945701358
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,cross_entropy_loss,534.473619259105,0.8,0.6838331160365059,0.8,0.8221130221130222,0.7707376549481812
1,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,cross_entropy_loss,504.24888539033776,0.7647058823529411,0.6584093872229465,0.7647058823529411,0.7561841638063675,0.7402714932126696
2,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,cross_entropy_loss,519.0124557943905,0.8352941176470589,0.7522816166883963,0.8352941176470589,0.8410485933503836,0.8221200980392158
3,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,cross_entropy_loss,487.09047770780677,0.7647058823529411,0.6368970013037809,0.7647058823529411,0.772235294117647,0.7264657106623744
4,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,cross_entropy_loss,484.03331155215994,0.8235294117647058,0.7330508474576272,0.8235294117647058,0.8303081232492997,0.8073804677855261
0,Bladder-Cancer-Raman,0.060845022013478384,83.70534754298029,12,251,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,cross_entropy_loss,513.3996174531825,0.7764705882352941,0.6561277705345502,0.7764705882352941,0.7849255672785085,0.7437656143538496
